anzsic_division_code,industry,median_ebitda_margin_pct,median_gross_operating_profit_to_sales_ratio,median_wages_to_sales_pct,median_inventory_days_est,median_sales_growth_pct,median_employment_yoy_growth_pct,median_inventory_to_sales_ratio,median_sales_per_employee_thousands,benchmark_method,source_note,as_of_date
A,"Agriculture, Forestry and Fishing",14.58,,9.75,35.1,-11.05,-5.11,,291416.1,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
B,Mining,47.33,0.47,7.8,51.7,-6.26,-5.09,0.3,2096979.1,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
C,Manufacturing,9.15,0.09,14.3,57.2,1.34,-0.93,0.57,570255.1,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
D,"Electricity, Gas, Water and Waste Services",20.95,0.21,9.93,9.2,3.6,12.29,0.08,1169740.4,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
E,Construction,10.15,0.08,15.04,22.0,10.54,1.47,,483915.7,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
F,Wholesale Trade,6.12,0.06,6.77,48.5,2.54,-8.74,0.5,1278144.7,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
G,Retail Trade,7.8,0.05,10.28,32.7,4.82,-0.46,0.34,426219.5,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
H,Accommodation and Food Services,11.38,0.08,25.54,6.0,8.6,0.72,0.06,125597.3,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
I,"Transport, Postal and Warehousing",17.72,0.19,19.69,18.7,3.46,2.79,,365314.6,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
J,Information Media and Telecommunications,20.02,0.2,20.01,8.0,5.95,-4.77,,626096.7,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
L,"Rental, Hiring and Real Estate Services",40.88,0.37,13.0,8.0,7.72,-15.06,,440211.5,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
M,"Professional, Scientific and Technical Services",12.99,0.13,35.33,6.0,8.68,5.5,,267985.4,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
N,Administrative and Support Services,9.27,0.07,47.45,8.0,6.17,3.07,,143348.6,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
O,Public Administration and Safety,9.6,,42.36,8.0,11.69,-1.17,,143736.0,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
P,Education and Training,11.73,,50.88,11.9,10.67,5.63,,120630.1,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
Q,Health Care and Social Assistance,16.65,,43.29,6.0,7.54,3.74,,124659.7,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
R,Arts and Recreation Services,13.45,0.13,22.55,13.7,6.38,-5.79,,180256.0,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
S,Other Services,5.28,0.16,31.62,10.0,13.2,7.12,,171539.8,ABS aggregate (industry-weighted; closest public proxy for industry median),"Derived from ABS Cat. 8155.0 Australian Industry, Cat. 5676.0 Business Indicators, Cat. 6291.0 Labour Force Detailed. Percentiles (p25/p75) not published in this version — internal portfolio data required for firm-level distribution. Sub-sector (subdivision/group) granularity not published in this version — division-level only.",2026-06-16
